-,ꢙ,ꢙꢵꢞꢸ꣄ ꢜꢖ꣄ꢒꢸ ꢦꢒ꣄ꢰꢶ,sourashtra,,,'ꢙꢞꢜꢖꢒꢦꢒꢰ':1 'jaadutankupakshi':2 'jadutagkupaksi':3 'jāḍ_ŭṭaṅkupakṣi':4 'wood':5 'pecker':6 'மரங':7,animal|bird|flying,जाडु टङकु पक्षि|ஜா2டு3 டங்கு பக்ஷி|jaad'u t'anku pakshi|jADu TaGku pakSi|jāḍ_ŭ ṭaṅku pakṣi|d͡ʒɑːɖu ʈəŋku pəkʂɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,wood-pecker,english,,english,,animal|bird|flying,,noun,
^,,மரங்கொத்தி,tamil,,tamil,'மரஙகதத':1 'wood':2 'pecker':3 'மரங':4,animal|bird|flying,ஜா2டு3 டங்கு பக்ஷி,noun,
-,ꢪ,ꢪꢴꢳꢶ ꢜ꣄ꢖꢒꢸꢥꢵꢬ꣄,sourashtra,,,'ꢪꢳꢜꢖꢒꢥꢬ':1 'mhalitngakunaar':2 'mhalitgakunar':3 'mhaliṭṅakunār':4 'king':5 'fisher':6,animal|bird|flying,म्हळिटङकुनार|ம:ளி டங்குனார்|mhal'i t'ngakunaar|mhaLi TGakunAr|mhal̤i ṭṅakunār|mɦəɭɪ ʈŋəkun̪ɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,king fisher,english,,english,,animal|bird|flying,,noun,
^,,மீன்கொத்தி,tamil,,tamil,'மனகதத':1 'king':2 'fisher':3,animal|bird|flying,ம:ளி டங்குனார்,noun,
-,ꢂ,ꢂꢠ꣄ꢞꣁ,sourashtra,,,'ꢂꢠꢞ':1 'ando':2 'aṇḍŏ':3 'egg':4,animal|bird|flying,अण्डा॑|அண்டொ3|and'o'|aNDO|aṇḍŏ|əɳɖo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,egg,english,,english,,animal|bird|flying,,noun,
^,,முட்டை,tamil,,tamil,'மடட':1 'egg':2,animal|bird|flying,அண்டொ3,noun,
-,ꢱ,ꢱꢬꢶꢒꣁ,sourashtra,,,'ꢱꢬꢒ':1 'sariko':2 'sarikŏ':3 'myna':4,animal|bird|flying,सरिका॑|ஸரிகோ|sariko'|sarikO|sarikŏ|s̪əɾɪko,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,myna,english,,english,,animal|bird|flying,,noun,
^,,மைனா,tamil,,tamil,'மன':1 'myna':2,animal|bird|flying,ஸரிகோ,noun,
-,ꢡ,ꢡꢬꢱ꣄ꢮꢶꢥ꣄,sourashtra,,,'ꢡꢬꢱꢮꢥ':1 'tarasvin':2 'falcon':3 'வல':4,animal|bird|flying,तरस्विन्|தரஸ்வின்|tarasvin|tarasvin|tarasvin|t̪əɾəs̪ʋɪn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
